vuelo_id,fecha_origen,fecha_llegada,fecha_estimada_llegada,origen,destino,aerolinea,num_pasajeros
1001,2023-10-21 08:00,2023-10-21 11:00,2023-10-21 10:45,JFK,DFW,AA,150
1002,2023-10-17 09:30,2023-10-17 12:30,2023-10-17 12:30,DEN,ORD,DL,160
1003,2023-10-05 07:45,2023-10-05 11:15,2023-10-05 11:00,BOS,LAX,AA,140
1004,2023-10-20 10:00,2023-10-20 12:00,2023-10-20 12:10,SEA,SFO,BA,120
1005,2023-10-09 06:00,2023-10-09 10:00,2023-10-09 09:30,DEN,MIA,BA,180
1006,2023-10-04 13:00,2023-10-04 17:00,2023-10-04 16:50,SEA,BOS,UA,130
1007,2023-10-27 15:00,2023-10-27 19:00,2023-10-27 19:00,SEA,MIA,SW,170
1008,2023-10-25 11:00,2023-10-25 14:00,2023-10-25 13:45,ORD,DEN,SW,155
1009,2023-10-15 08:30,2023-10-15 11:30,2023-10-15 11:40,SEA,DFW,BA,145
1010,2023-10-30 12:00,2023-10-30 15:00,2023-10-30 15:00,JFK,DFW,UA,160
1011,2023-10-22 07:00,2023-10-22 09:00,2023-10-22 09:15,JFK,BOS,UA,120
1012,2023-10-04 14:00,2023-10-04 17:00,2023-10-04 17:10,ORD,JFK,BA,130
1013,2023-10-10 16:00,2023-10-10 20:00,2023-10-10 19:50,SFO,JFK,SW,180
1014,2023-10-07 09:00,2023-10-07 12:00,2023-10-07 11:50,ORD,BOS,BA,140
1015,2023-10-30 10:00,2023-10-30 13:00,2023-10-30 13:10,SFO,DFW,BA,170
1016,2023-10-23 08:00,2023-10-23 11:00,2023-10-23 10:50,JFK,ORD,UA,150
1017,2023-10-14 13:00,2023-10-14 16:00,2023-10-14 16:10,JFK,MIA,UA,160
1018,2023-10-06 07:30,2023-10-06 10:30,2023-10-06 10:15,DFW,ATL,DL,155
1019,2023-10-01 11:00,2023-10-01 14:00,2023-10-01 13:45,DFW,ATL,SW,140
1020,2023-10-01 06:45,2023-10-01 09:45,2023-10-01 09:30,BOS,ATL,SW,135
1021,2023-10-16 10:00,2023-10-16 12:00,2023-10-16 11:50,SEA,LAX,SW,150
1022,2023-10-01 07:30,2023-10-01 10:30,2023-10-01 10:15,SFO,DFW,AA,160
1023,2023-10-21 15:00,2023-10-21 18:00,2023-10-21 17:45,ORD,DFW,UA,170
1024,2023-10-15 09:00,2023-10-15 12:00,2023-10-15 11:50,BOS,JFK,UA,140
1025,2023-10-15 10:30,2023-10-15 13:30,2023-10-15 13:15,JFK,BOS,UA,145
1026,2023-10-22 06:00,2023-10-22 08:00,2023-10-22 07:50,LAX,ATL,BA,120
1027,2023-10-13 12:00,2023-10-13 15:00,2023-10-13 14:50,SFO,DFW,UA,130
1028,2023-10-01 05:00,2023-10-01 09:00,2023-10-01 08:30,MIA,SEA,UA,180
1029,2023-10-09 08:00,2023-10-09 11:00,2023-10-09 10:50,ORD,ATL,BA,160
1030,2023-10-22 14:00,2023-10-22 17:00,2023-10-22 16:50,ORD,JFK,DL,150
1031,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,DEN,JFK,SW,140
1032,2023-10-13 10:00,2023-10-13 13:00,2023-10-13 12:45,LAX,MIA,AA,155
1033,2023-10-24 15:00,2023-10-24 18:00,2023-10-24 17:50,ORD,JFK,BA,130
1034,2023-10-21 09:00,2023-10-21 12:00,2023-10-21 11:45,ORD,ATL,SW,170
1035,2023-10-26 10:00,2023-10-26 13:00,2023-10-26 12:50,JFK,SEA,SW,160
1036,2023-10-04 08:00,2023-10-04 11:00,2023-10-04 10:50,LAX,DEN,SW,180
1037,2023-10-04 07:00,2023-10-04 09:00,2023-10-04 08:50,ATL,LAX,UA,120
1038,2023-10-06 10:00,2023-10-06 13:00,2023-10-06 12:45,JFK,ATL,BA,130
1039,2023-10-08 09:00,2023-10-08 12:00,2023-10-08 11:50,MIA,LAX,AA,140
1040,2023-10-16 09:00,2023-10-16 11:00,2023-10-16 10:45,BOS,JFK,BA,155
1041,2023-10-26 12:00,2023-10-26 15:00,2023-10-26 14:50,JFK,DFW,UA,160
1042,2023-10-01 10:00,2023-10-01 13:00,2023-10-01 12:45,BOS,DEN,SW,170
1043,2023-10-03 14:00,2023-10-03 17:00,2023-10-03 16:50,JFK,SFO,UA,180
1044,2023-10-22 10:00,2023-10-22 12:00,2023-10-22 11:50,LAX,SFO,DL,150
1045,2023-10-17 08:00,2023-10-17 11:00,2023-10-17 10:50,ATL,DEN,BA,160
1046,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,BOS,LAX,SW,140
1047,2023-10-23 14:00,2023-10-23 17:00,2023-10-23 16:50,MIA,ATL,SW,155
1048,2023-10-17 10:00,2023-10-17 13:00,2023-10-17 12:50,SEA,ATL,SW,130
1049,2023-10-27 15:00,2023-10-27 18:00,2023-10-27 17:45,DFW,SFO,BA,170
1050,2023-10-27 12:00,2023-10-27 15:00,2023-10-27 14:50,ORD,LAX,BA,160
1051,2023-10-12 09:00,2023-10-12 12:00,2023-10-12 11:50,ATL,SFO,UA,150
1052,2023-10-22 10:00,2023-10-22 13:00,2023-10-22 12:50,MIA,LAX,AA,140
1053,2023-10-03 14:00,2023-10-03 17:00,2023-10-03 16:50,ATL,JFK,BA,180
1054,2023-10-30 12:00,2023-10-30 15:00,2023-10-30 14:50,LAX,DFW,DL,160
1055,2023-10-16 07:00,2023-10-16 09:00,2023-10-16 08:50,MIA,DEN,UA,130
1056,2023-10-25 06:00,2023-10-25 10:00,2023-10-25 09:50,DFW,ATL,AA,140
1057,2023-10-16 08:00,2023-10-16 11:00,2023-10-16 10:50,SEA,JFK,SW,150
1058,2023-10-22 11:00,2023-10-22 14:00,2023-10-22 13:50,ORD,BOS,SW,155
1059,2023-10-13 10:00,2023-10-13 13:00,2023-10-13 12:45,DEN,ATL,DL,160
1060,2023-10-04 06:00,2023-10-04 09:00,2023-10-04 08:50,JFK,DFW,SW,170
1061,2023-10-01 10:00,2023-10-01 13:00,2023-10-01 12:45,BOS,ORD,AA,180
1062,2023-10-22 10:00,2023-10-22 13:00,2023-10-22 12:50,SEA,SFO,AA,150
1063,2023-10-27 10:00,2023-10-27 13:00,2023-10-27 12:50,ATL,SEA,BA,160
1064,2023-10-07 09:00,2023-10-07 12:00,2023-10-07 11:50,SFO,ORD,AA,130
1065,2023-10-07 10:00,2023-10-07 13:00,2023-10-07 12:50,DFW,JFK,AA,140
1066,2023-10-29 12:00,2023-10-29 15:00,2023-10-29 14:50,DEN,JFK,DL,155
1067,2023-10-31 10:00,2023-10-31 13:00,2023-10-31 12:50,DFW,ATL,UA,160
1068,2023-10-06 08:00,2023-10-06 11:00,2023-10-06 10:50,JFK,ATL,AA,150
1069,2023-10-23 10:00,2023-10-23 13:00,2023-10-23 12:50,SFO,JFK,SW,140
1070,2023-10-30 12:00,2023-10-30 15:00,2023-10-30 14:50,LAX,JFK,SW,155
1071,2023-10-01 10:00,2023-10-01 13:00,2023-10-01 12:45,JFK,SEA,BA,160
1072,2023-10-12 10:00,2023-10-12 13:00,2023-10-12 12:50,BOS,SEA,DL,170
1073,2023-10-03 14:00,2023-10-03 17:00,2023-10-03 16:50,JFK,DEN,UA,130
1074,2023-10-16 10:00,2023-10-16 13:00,2023-10-16 12:50,SEA,SFO,SW,150
1075,2023-10-12 09:00,2023-10-12 12:00,2023-10-12 11:50,ORD,DEN,SW,160
1076,2023-10-30 10:00,2023-10-30 13:00,2023-10-30 12:50,SFO,ORD,BA,140
1077,2023-10-03 10:00,2023-10-03 13:00,2023-10-03 12:50,SFO,ATL,UA,155
1078,2023-10-07 09:00,2023-10-07 12:00,2023-10-07 11:50,SFO,ORD,DL,130
1079,2023-10-11 10:00,2023-10-11 13:00,2023-10-11 12:50,BOS,ORD,UA,140
1080,2023-10-03 09:00,2023-10-03 12:00,2023-10-03 11:50,BOS,JFK,SW,150
1081,2023-10-10 07:00,2023-10-10 09:00,2023-10-10 08:50,DEN,BOS,BA,160
1082,2023-10-09 07:00,2023-10-09 10:00,2023-10-09 09:50,MIA,ORD,UA,170
1083,2023-10-02 10:00,2023-10-02 13:00,2023-10-02 12:50,BOS,ORD,AA,180
1084,2023-10-09 10:00,2023-10-09 13:00,2023-10-09 12:50,ATL,SFO,UA,150
1085,2023-10-07 09:00,2023-10-07 12:00,2023-10-07 11:50,LAX,ATL,BA,160
1086,2023-10-24 10:00,2023-10-24 13:00,2023-10-24 12:50,ORD,DEN,SW,140
1087,2023-10-06 10:00,2023-10-06 13:00,2023-10-06 12:50,DEN,LAX,SW,155
1088,2023-10-24 15:00,2023-10-24 18:00,2023-10-24 17:50,MIA,DEN,DL,160
1089,2023-10-06 07:00,2023-10-06 10:00,2023-10-06 09:50,ATL,SFO,BA,170
1090,2023-10-04 14:00,2023-10-04 17:00,2023-10-04 16:50,ORD,JFK,UA,180
1091,2023-10-12 15:00,2023-10-12 18:00,2023-10-12 17:50,SFO,ATL,BA,130
1092,2023-10-24 10:00,2023-10-24 13:00,2023-10-24 12:50,DEN,JFK,SW,140
1093,2023-10-27 12:00,2023-10-27 15:00,2023-10-27 14:50,ORD,LAX,BA,155
1094,2023-10-18 10:00,2023-10-18 13:00,2023-10-18 12:50,SFO,ATL,SW,160
1095,2023-10-18 09:00,2023-10-18 12:00,2023-10-18 11:50,DEN,BOS,AA,170
1096,2023-10-09 08:00,2023-10-09 11:00,2023-10-09 10:50,ORD,DEN,DL,180
1097,2023-10-07 10:00,2023-10-07 13:00,2023-10-07 12:50,MIA,ATL,AA,130
1098,2023-10-07 09:00,2023-10-07 12:00,2023-10-07 11:50,BOS,DEN,BA,140
1099,2023-10-23 10:00,2023-10-23 13:00,2023-10-23 12:50,JFK,SFO,SW,150
1100,2023-10-04 07:00,2023-10-04 09:00,2023-10-04 08:50,MIA,DEN,AA,160
1101,2023-10-22 10:00,2023-10-22 13:00,2023-10-22 12:50,BOS,JFK,SW,170
1102,2023-10-19 10:00,2023-10-19 13:00,2023-10-19 12:50,JFK,MIA,BA,180
1103,2023-10-22 10:00,2023-10-22 13:00,2023-10-22 12:50,MIA,SEA,BA,150
1104,2023-10-16 10:00,2023-10-16 13:00,2023-10-16 12:50,ORD,SEA,AA,160
1105,2023-10-11 10:00,2023-10-11 13:00,2023-10-11 12:50,JFK,SEA,UA,170
1106,2023-10-02 10:00,2023-10-02 13:00,2023-10-02 12:50,SFO,MIA,BA,180
1107,2023-10-23 10:00,2023-10-23 13:00,2023-10-23 12:50,LAX,SEA,BA,160
1108,2023-10-28 10:00,2023-10-28 13:00,2023-10-28 12:50,ATL,BOS,AA,140
1109,2023-10-26 10:00,2023-10-26 13:00,2023-10-26 12:50,SFO,BOS,DL,155
1110,2023-10-25 10:00,2023-10-25 13:00,2023-10-25 12:50,BOS,ATL,UA,160
1111,2023-10-16 10:00,2023-10-16 13:00,2023-10-16 12:50,MIA,DEN,SW,170
1112,2023-10-11 10:00,2023-10-11 13:00,2023-10-11 12:50,BOS,ORD,DL,180
1113,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,BOS,ATL,SW,160
1114,2023-10-01 10:00,2023-10-01 13:00,2023-10-01 12:50,SFO,SEA,BA,170
1115,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,MIA,LAX,BA,150
1116,2023-10-01 10:00,2023-10-01 13:00,2023-10-01 12:50,JFK,ORD,UA,160
1117,2023-10-25 10:00,2023-10-25 13:00,2023-10-25 12:50,LAX,SEA,AA,140
1118,2023-10-07 10:00,2023-10-07 13:00,2023-10-07 12:50,MIA,DEN,AA,180
1119,2023-10-15 10:00,2023-10-15 13:00,2023-10-15 12:50,ORD,ATL,BA,150
1120,2023-10-11 10:00,2023-10-11 13:00,2023-10-11 12:50,MIA,SFO,AA,160
1121,2023-10-18 10:00,2023-10-18 13:00,2023-10-18 12:50,ORD,DEN,SW,170
1122,2023-10-05 10:00,2023-10-05 13:00,2023-10-05 12:50,SFO,ORD,BA,130
1123,2023-10-05 10:00,2023-10-05 13:00,2023-10-05 12:50,BOS,SFO,DL,140
1124,2023-10-23 10:00,2023-10-23 13:00,2023-10-23 12:50,DFW,JFK,AA,150
1125,2023-10-20 10:00,2023-10-20 13:00,2023-10-20 12:50,JFK,DEN,BA,160
1126,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,SEA,JFK,BA,170
1127,2023-10-23 10:00,2023-10-23 13:00,2023-10-23 12:50,DFW,SEA,BA,180
1128,2023-10-06 10:00,2023-10-06 13:00,2023-10-06 12:50,ATL,ORD,BA,130
1129,2023-10-20 10:00,2023-10-20 13:00,2023-10-20 12:50,DEN,BOS,BA,140
1130,2023-10-12 10:00,2023-10-12 13:00,2023-10-12 12:50,MIA,DEN,UA,150
1131,2023-10-18 10:00,2023-10-18 13:00,2023-10-18 12:50,DFW,JFK,AA,160
1132,2023-10-06 10:00,2023-10-06 13:00,2023-10-06 12:50,DEN,MIA,AA,170
1133,2023-10-28 10:00,2023-10-28 13:00,2023-10-28 12:50,JFK,SFO,SW,180
1134,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,DEN,SFO,DL,160
1135,2023-10-09 10:00,2023-10-09 13:00,2023-10-09 12:50,DEN,JFK,AA,140
1136,2023-10-26 10:00,2023-10-26 13:00,2023-10-26 12:50,DEN,SEA,UA,150
1137,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,SEA,BOS,DL,160
1138,2023-10-26 10:00,2023-10-26 13:00,2023-10-26 12:50,SEA,BOS,BA,170
1139,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,ATL,SEA,BA,140
1140,2023-10-15 10:00,2023-10-15 13:00,2023-10-15 12:50,LAX,DEN,AA,180
1141,2023-10-26 10:00,2023-10-26 13:00,2023-10-26 12:50,SFO,ATL,SW,150
1142,2023-10-28 10:00,2023-10-28 13:00,2023-10-28 12:50,LAX,ORD,DL,160
1143,2023-10-27 10:00,2023-10-27 13:00,2023-10-27 12:50,SEA,LAX,UA,170
1144,2023-10-03 10:00,2023-10-03 13:00,2023-10-03 12:50,BOS,ORD,UA,130
1145,2023-10-17 10:00,2023-10-17 13:00,2023-10-17 12:50,SFO,DEN,UA,180
1146,2023-10-02 10:00,2023-10-02 13:00,2023-10-02 12:50,SFO,JFK,AA,170
1147,2023-10-10 10:00,2023-10-10 13:00,2023-10-10 12:50,ATL,BOS,SW,160
1148,2023-10-05 10:00,2023-10-05 13:00,2023-10-05 12:50,SFO,ATL,SW,150
1149,2023-10-28 10:00,2023-10-28 13:00,2023-10-28 12:50,ATL,SEA,UA,170
1150,2023-10-01 10:00,2023-10-01 13:00,2023-10-01 12:50,ATL,SEA,SW,180
1151,2023-10-06 10:00,2023-10-06 13:00,2023-10-06 12:50,ORD,MIA,DL,130
1152,2023-10-25 10:00,2023-10-25 13:00,2023-10-25 12:50,SFO,ATL,BA,160
1153,2023-10-18 10:00,2023-10-18 13:00,2023-10-18 12:50,JFK,BOS,AA,140
1154,2023-10-02 10:00,2023-10-02 13:00,2023-10-02 12:50,LAX,DFW,SW,150
1155,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,DFW,ATL,BA,170
1156,2023-10-13 10:00,2023-10-13 13:00,2023-10-13 12:50,BOS,JFK,DL,180
1157,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,ORD,ATL,BA,160
1158,2023-10-26 10:00,2023-10-26 13:00,2023-10-26 12:50,DFW,LAX,BA,170
1159,2023-10-20 10:00,2023-10-20 13:00,2023-10-20 12:50,DEN,SFO,AA,180
1160,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,SEA,DFW,SW,150
1161,2023-10-04 10:00,2023-10-04 13:00,2023-10-04 12:50,DEN,MIA,BA,160
1162,2023-10-21 10:00,2023-10-21 13:00,2023-10-21 12:50,SFO,ORD,SW,140
1163,2023-10-11 10:00,2023-10-11 13:00,2023-10-11 12:50,JFK,ORD,UA,130
1164,2023-10-22 10:00,2023-10-22 13:00,2023-10-22 12:50,JFK,SEA,UA,150
1165,2023-10-17 10:00,2023-10-17 13:00,2023-10-17 12:50,ORD,ATL,BA,160
1166,2023-10-07 10:00,2023-10-07 13:00,2023-10-07 12:50,SFO,DEN,BA,170
1167,2023-10-31 10:00,2023-10-31 13:00,2023-10-31 12:50,DEN,BOS,SW,180
1168,2023-10-31 10:00,2023-10-31 13:00,2023-10-31 12:50,SFO,MIA,SW,150
1169,2023-10-30 10:00,2023-10-30 13:00,2023-10-30 12:50,MIA,ORD,UA,160
1170,2023-10-17 10:00,2023-10-17 13:00,2023-10-17 12:50,LAX,ORD,AA,170
1171,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,JFK,SFO,AA,180
1172,2023-10-29 10:00,2023-10-29 13:00,2023-10-29 12:50,SFO,BOS,SW,160
1173,2023-10-13 10:00,2023-10-13 13:00,2023-10-13 12:50,BOS,DFW,BA,170
1174,2023-10-19 10:00,2023-10-19 13:00,2023-10-19 12:50,SEA,ATL,BA,180
1175,2023-10-07 10:00,2023-10-07 13:00,2023-10-07 12:50,ATL,DEN,BA,140
1176,2023-10-04 10:00,2023-10-04 13:00,2023-10-04 12:50,JFK,SEA,UA,150
1177,2023-10-28 10:00,2023-10-28 13:00,2023-10-28 12:50,BOS,SEA,AA,160
1178,2023-10-10 10:00,2023-10-10 13:00,2023-10-10 12:50,DFW,JFK,DL,170
1179,2023-10-13 10:00,2023-10-13 13:00,2023-10-13 12:50,SEA,DFW,DL,180
1180,2023-10-16 10:00,2023-10-16 13:00,2023-10-16 12:50,SFO,JFK,AA,150
1181,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,MIA,DEN,DL,170
1182,2023-10-19 10:00,2023-10-19 13:00,2023-10-19 12:50,JFK,MIA,BA,180
1183,2023-10-12 10:00,2023-10-12 13:00,2023-10-12 12:50,BOS,SFO,AA,160
1184,2023-10-24 10:00,2023-10-24 13:00,2023-10-24 12:50,LAX,DEN,BA,170
1185,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,MIA,BOS,BA,180
1186,2023-10-10 10:00,2023-10-10 13:00,2023-10-10 12:50,JFK,ORD,BA,130
1187,2023-10-12 10:00,2023-10-12 13:00,2023-10-12 12:50,LAX,SFO,BA,160
1188,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,SFO,SEA,DL,170
1189,2023-10-22 10:00,2023-10-22 13:00,2023-10-22 12:50,SEA,ATL,BA,150
1190,2023-10-27 10:00,2023-10-27 13:00,2023-10-27 12:50,SFO,ORD,AA,180
1191,2023-10-18 10:00,2023-10-18 13:00,2023-10-18 12:50,LAX,JFK,BA,140
1192,2023-10-19 10:00,2023-10-19 13:00,2023-10-19 12:50,ATL,DEN,SW,170
1193,2023-10-25 10:00,2023-10-25 13:00,2023-10-25 12:50,MIA,SEA,SW,160
1194,2023-10-13 10:00,2023-10-13 13:00,2023-10-13 12:50,ORD,SEA,SW,180
1195,2023-10-10 10:00,2023-10-10 13:00,2023-10-10 12:50,LAX,ORD,AA,150
1196,2023-10-01 10:00,2023-10-01 13:00,2023-10-01 12:50,SEA,JFK,AA,160
1197,2023-10-14 10:00,2023-10-14 13:00,2023-10-14 12:50,MIA,DEN,SW,170
1198,2023-10-26 10:00,2023-10-26 13:00,2023-10-26 12:50,LAX,SEA,DL,180
1199,2023-10-19 10:00,2023-10-19 13:00,2023-10-19 12:50,SFO,DFW,SW,160
1200,2023-10-08 10:00,2023-10-08 13:00,2023-10-08 12:50,DEN,JFK,DL,170
